Entity1	Entity2	Value
snomed:DEnuresis	nci:Enuresis	0.59
snomed:Antibody_mediated_lympholysis_function	nci:Antibody-Mediated_Lympholysis	0.52
snomed:Complement_component_4	nci:Complement_Component-4	0.52
snomed:Weight_loss_finding	nci:Weight_Loss	0.5
snomed:Nitrofurantoin	nci:Nitrofurantoin	0.54
snomed:Transient_arthropathy	nci:Transient_Arthropathy	0.56
snomed:Goal_context	nci:Objective	0.0
snomed:Crohn_s_disease_of_the_ileum_unspecified	nci:Crohn_s_Ileitis	0.36
snomed:Pleomorphic_liposarcoma	nci:Pleomorphic_Liposarcoma	0.7
snomed:Metastatic_to	nci:Metastatic	0.47
snomed:Commissure_of_lips	nci:Commissure_of_the_Lip	0.56
snomed:Stage_0a	nci:Stage_0a	0.75
snomed:Vitamin_Bgt12lt_preparation	nci:Cyanocobalamin	0.03
snomed:square_foot	nci:Square_Foot	0.75
snomed:Acute_megakaryoblastic_leukemia	nci:Acute_Megakaryoblastic_Leukemia	0.65
snomed:Hutchinson_s_melanotic_freckle	nci:Lentigo_Maligna	0.57
snomed:Chlorzoxozone	nci:Chlorzoxazone	0.51
snomed:Calcium_pantothenate	nci:Pantothenic_Acid	0.5
snomed:Paroxysmal_supraventricular_tachycardia	nci:Paroxysmal_Supraventricular_Tachycardia	0.77
snomed:Epothilone	nci:Epothilone_Compound	0.59
snomed:Talbutal	nci:Talbutal	0.61
snomed:Air_embolus	nci:Air_Embolism	0.39
snomed:Chest_pain_NOS	nci:Chest_Pain	0.61
snomed:Splenic_capsule_structure	nci:Splenic_Capsule	0.48
snomed:Bangladesh	nci:Bangladesh	0.6
snomed:Chronic_lymphadenitis	nci:Chronic_Lymphadenitis	0.62
snomed:Neural_fold	nci:Neural_Fold	0.64
snomed:Hodgkin_s_disease_mixed_cellularity_of_unspecified_site	nci:Mixed_Cellularity_Hodgkin_s_Lymphoma	0.55
snomed:Carrier_protein	nci:Transport_Protein	0.51
snomed:Pentoxifylline	nci:Pentoxifylline	0.53
snomed:Schwartz_Jampel_syndrome	nci:Schwartz_Syndrome	0.51
snomed:Thymic_epithelial_neoplasm	nci:Thymus_Epithelial_Neoplasm	0.65
snomed:Lymphocyte_antigen_CD4	nci:CD4_Antigen	0.33
snomed:Carcinoma_of_base_of_tongue	nci:Posterior_Tongue_Carcinoma	0.7
snomed:Enchondroma	nci:Enchondroma	0.63
snomed:Microinvasive_tumor	nci:Microinvasive	0.55
snomed:Artemether	nci:Artemether	0.57
snomed:Intraosseous_well_differentiated_osteosarcoma	nci:Low_Grade_Central_Osteosarcoma	0.63
snomed:Telangiectatic_osteosarcoma	nci:Telangiectatic_Osteosarcoma	0.63
snomed:City	nci:City	0.5
snomed:Lemon_juice	nci:Lemon_Juice	0.61
snomed:Other_health_professional	nci:Other_Health_Care_Professional	0.67
snomed:Captopril	nci:Captopril	0.52
snomed:Hypertrophy_of_breast	nci:Hypertrophy_of_the_Breast	0.63
snomed:Meclofenamic_acid	nci:Meclofenamic_Acid	0.59
snomed:Filipinos	nci:Filipino	0.54
snomed:Bone_structure_of_maxilla	nci:Maxilla	0.27
snomed:Pheochromocytoma_malignant	nci:Malignant_Adrenal_Pheochromocytoma	0.44
snomed:Abnormal_sexual_function	nci:Sexual_Dysfunction	0.35
snomed:Gastric_polyp	nci:Gastric_Polyp	0.68
snomed:Gemcitabine	nci:Gemcitabine_Base	0.59
snomed:Methimazole	nci:Methimazole	0.55
snomed:Kyphosis_of_thoracic_spine	nci:Thoracic_Spine_Kyphosis	0.48
snomed:Skin_tag_NOS	nci:Fibroepithelial_Polyp	0.1
snomed:Chronic_laryngitis_NOS	nci:Chronic_Laryngitis	0.58
snomed:Neoplasm_of_skin_with_adnexal_differentiation	nci:Skin_Appendage_Neoplasm	0.51
snomed:Dense_fibrous_connective_tissue	nci:Regular_Dense_Connective_Tissue	0.47
snomed:Skin_tumor_of_neural_origin	nci:Cutaneous_Neural_Neoplasm	0.63
snomed:Conjunctival_hemorrhage	nci:Conjunctival_Haemorrhage	0.59
snomed:Numerous	nci:Multiple	0.09
snomed:Trichomonal_cystitis	nci:Trichomonas_Cystitis	0.64
snomed:Limbal_metaplasia	nci:Limbal_Metaplasia	0.63
snomed:Manager	nci:Manager	0.53
snomed:Endometrial_stromal_tumor	nci:Endometrial_Stromal_Neoplasm	0.54
snomed:Muscularis_propria	nci:Muscularis_Propria	0.54
snomed:Performed	nci:Performed	0.5
snomed:Unspecified_hebephrenic_schizophrenia	nci:Disorganized_Type_Schizophrenia	0.22
snomed:Paratyphoid_A_fever	nci:Paratyphoid_Fever_A	0.74
snomed:Occupational	nci:Occupational	0.6
snomed:Axillary_region_structure	nci:Axilla	0.34
snomed:Cemento_ossifying_fibroma	nci:Cementifying_Fibroma	0.58
snomed:Carcinoma_of_exocervix	nci:Exocervical_Carcinoma	0.72
snomed:Drug_preservative	nci:Preservative_Excipient	0.59
snomed:Biceps_femoris_muscle_structure	nci:Biceps_Femoris	0.43
snomed:Breast_prosthesis_device	nci:Breast_Implant	0.32
snomed:Impulse_control_disorder_NOS	nci:Impulse-Control_Disorder	0.54
snomed:Juglans_regia	nci:Juglans_regia	0.56
snomed:Beclomethasone	nci:Beclomethasone_Base	0.59
snomed:Hindgut_structure	nci:Hindgut	0.45
snomed:Unspecified_tinnitus	nci:Tinnitus	0.47
snomed:pT3_stage	nci:pT3_Stage_Finding	0.54
snomed:Erythroblast	nci:Erythroblast	0.62
snomed:Grenada	nci:Grenada	0.61
snomed:Ropinirole_hydrochloride	nci:Ropinirole_Hydrochloride	0.55
snomed:Adult_rhabdomyoma	nci:Adult_Rhabdomyoma	0.67
snomed:Malignant_melanoma_of_ciliary_body	nci:Ciliary_Body_Melanoma	0.71
snomed:Genus_Helleborus	nci:Helleborus	0.5
snomed:Beryllium_compound	nci:Beryllium_Compound	0.53
snomed:Bromfenac	nci:Bromfenac	0.58
snomed:Germinal_inclusion_cyst_of_ovary	nci:Ovarian_Germinal_Inclusion_Cyst	0.56
snomed:Clitoral_structure	nci:Clitoris	0.27
snomed:Troleandomycin	nci:Troleandomycin	0.62
snomed:Strumal_carcinoid	nci:Strumal_Carcinoid_Neoplasm	0.64
snomed:Benign_neoplasm_of_glottis	nci:Benign_Glottis_Neoplasm	0.66
snomed:Malignant_melanoma_in_junctional_nevus	nci:Melanoma_in_Junctional_Nevus	0.61
snomed:Urine_test_NOS	nci:Urinalysis	0.25
snomed:Disorder_of_breast	nci:Breast_Disorder	0.58
snomed:Venereal_disease_NOS	nci:Sexually_Transmitted_Disorder	0.59
snomed:Outer_mitochondrial_membrane	nci:Outer_Mitochondrial_Membrane	0.73
snomed:Metabolic_pathway_function	nci:Metabolism	0.27
snomed:Malignant_tumor_of_glottis	nci:Malignant_Glottis_Neoplasm	0.64
snomed:Melanocytic_nevus_of_skin	nci:Melanocytic_Nevus	0.61
snomed:Phenylephrine	nci:Phenylephrine	0.51
snomed:Bone_matrix	nci:Bone_Matrix	0.56
snomed:Celiac_rickets	nci:Celiac_Disease	0.29
snomed:Structure_of_right_colic_flexure	nci:Hepatic_Flexure	0.14
snomed:Meprobamate	nci:Meprobamate	0.5
snomed:Cutaneous_histiocytoma	nci:Cutaneous_Fibrous_Histiocytoma	0.58
snomed:Structure_of_external_iliac_artery	nci:External_Iliac_Artery	0.43
snomed:Malignant_tumor_of_postcricoid_region	nci:Malignant_Postcricoid_Neoplasm	0.61
snomed:United_Kingdom_of_Great_Britain_and_Northern_Ireland	nci:United_Kingdom	0.5
snomed:Fenvalerate	nci:Fenvalerate	0.56
snomed:Ganglioglioma_anaplastic	nci:Anaplastic_Ganglioglioma	0.59
snomed:Paullinia_pinnata	nci:Paullinia_pinnata	0.56
snomed:Racemose_aneurysm	nci:Arteriovenous_Malformation	0.07
snomed:Structure_of_right_hepatic_duct	nci:Right_Hepatic_Duct	0.41
snomed:Off	nci:Off	0.5
snomed:Belgium	nci:Belgium	0.6
snomed:Microvillus	nci:Microvillus	0.56
snomed:Actaea_spicata	nci:Actaea_spicata	0.56
snomed:Cholangitis	nci:Cholangitis	0.67
snomed:Vesicular_ovarian_follicle_structure	nci:Graafian_Follicle	0.49
snomed:Female	nci:Female	0.57
snomed:Endocrine_therapy	nci:Hormone_Therapy	0.65
snomed:Total_protein_measurement	nci:Total_Protein_Measurement	0.69
snomed:Pancoast_s_syndrome	nci:Pancoast_Syndrome	0.59
snomed:Bloody_peritoneal_effusion	nci:Peritoneal_Hemorrhage	0.14
snomed:Desmoid_fibromatosis	nci:Deep_Fibromatosis_Desmoid_Tumor	0.6
snomed:Desmoplastic_medulloblastoma	nci:Desmoplastic_Nodular_Medulloblastoma	0.47
snomed:Structure_of_mucous_membrane_of_anal_canal	nci:Anal_Mucosa	0.12
snomed:Diagnostic_endoscopic_retrograde_examination_of_bile_duct_and_pancreatic_duct_NOS	nci:Endoscopic_Retrograde_Cholangiopancreatography	0.42
snomed:Pyramidal_cell	nci:Pyramidal_Cell	0.63
snomed:Glanders	nci:Glanders	0.61
snomed:Equine_species	nci:Horse	0.64
snomed:Coronary_artery_structure	nci:Coronary_Artery	0.53
snomed:Levocetirizine_dihydrochloride	nci:Levocetirizine_Dihydrochloride	0.59
snomed:Desmopressin_acetate	nci:Desmopressin_Acetate	0.59
snomed:Cardiac_revascularization_with_bypass_anastomosis	nci:Heart_Bypass	0.24
snomed:Collapse	nci:Collapse	0.54
snomed:Dilatation	nci:Distention	0.07
snomed:Unspecified_encephalopathy	nci:Encephalopathy	0.53
snomed:Flumethasone_preparation	nci:Flumethasone	0.46
snomed:Pneumonitis	nci:Pneumonia	0.61
snomed:Chronic_myelogenous_leukemia_no_ICD_O_subtype	nci:Chronic_Myelogenous_Leukemia	0.62
snomed:Uzbekistan	nci:Uzbekistan	0.6
snomed:Socialized_behavior_disorder	nci:Socialized_Conduct_Disorder	0.39
snomed:Endocervical_biopsy	nci:Endocervical_Biopsy	0.93
snomed:Neoplasm_of_trigeminal_nerve	nci:Trigeminal_Nerve_Neoplasm	0.71
snomed:Dilator_device	nci:Dilator	0.51
snomed:Stable	nci:Stability	0.5
snomed:Neoplasm_of_abducens_nerve	nci:Abducens_Nerve_Neoplasm	0.69
snomed:Malignant_tumor_of_orbit	nci:Malignant_Orbit_Neoplasm	0.67
snomed:Nodular_lymphoma	nci:Follicular_Lymphoma	0.38
snomed:Tablet_dose_form	nci:Tablet_Dosage_Form	0.8
snomed:Juvenile_seropositive_polyarthritis	nci:Juvenile_Rheumatoid_Arthritis	0.4
snomed:Primary_malignant_neoplasm_of_coccygeal_body	nci:Malignant_Coccygeal_Body_Neoplasm	0.56
snomed:Temporomandibular_joint_disorder_NOS	nci:Temporomandibular_Joint_Disorder	0.68
snomed:Amygdalin	nci:Amygdalin	0.5
snomed:Halofuginone_hydrobromide	nci:Halofuginone_Hydrobromide	0.5
snomed:Prolonged_P_R_interval_NOS	nci:Prolonged_PR_Interval	0.7
snomed:Malignant_mast_cell_tumor_NOS	nci:Mast_Cell_Sarcoma	0.22
snomed:Unilateral_thyroid_lobectomy	nci:Thyroid_Lobectomy	0.81
snomed:Fixation_of_fracture	nci:Fracture_Fixation	0.55
snomed:Involved	nci:Involved	0.5
snomed:Idarubicin	nci:Idarubicin	0.56
snomed:Adenocarcinoma_of_esophagus	nci:Esophageal_Adenocarcinoma	0.7
snomed:Enoxacin	nci:Enoxacin	0.53
snomed:Chlorothiazide	nci:Chlorothiazide	0.55
snomed:Sodium_salicylate	nci:Sodium_Salicylate	0.59
snomed:Trospium_chloride	nci:Trospium_Chloride	0.61
snomed:Arsenamide	nci:Thiacetarsamide	0.39
snomed:Otalgia	nci:Earache	0.14
snomed:Neoplasm_of_supraglottis	nci:Supraglottis_Neoplasm	0.76
snomed:Structure_of_frontal_nerve	nci:Frontal_Nerve	0.41
snomed:Beagle	nci:Beagle	0.5
snomed:Large_cell_carcinoma_with_rhabdoid_phenotype	nci:Large_Cell_Lung_Carcinoma_with_Rhabdoid_Phenotype	0.6
snomed:Breast_fed	nci:Nursing	0.0
snomed:Region_of_lower_extremity	nci:Lower_Extremity	0.41
snomed:Centromere	nci:Centromere	0.57
snomed:Vascular_hamartoma_NOS	nci:Vascular_Hamartoma	0.56
snomed:Mycobacteriosis	nci:Mycobacterial_Infection	0.46
snomed:Impotence	nci:Male_Erectile_Disorder	0.12
snomed:Dextropropoxyphene	nci:Propoxyphene	0.42
snomed:Urethritis	nci:Urethritis	0.69
snomed:Lymphosarcoma_NOS	nci:Lymphosarcoma	0.56
snomed:Indirect_inguinal_hernia_NOS	nci:Indirect_Inguinal_Hernia	0.69
snomed:Palifermin	nci:Palifermin	0.5
snomed:Change_in_voice	nci:Change_in_Voice	0.56
snomed:M0_stage	nci:M0_Stage_Finding	0.62
snomed:Skin_sensation_disturbance	nci:Disturbance_of_Skin_Sensation	0.62
snomed:Structure_of_hippocampal_fissure	nci:Hippocampal_Sulcus	0.19
snomed:Hydrocortisone_sodium_succinate	nci:Hydrocortisone_Sodium_Succinate	0.68
snomed:Lobectomy_of_thyroid_gland	nci:Thyroid_Lobectomy	0.79
snomed:Technetium_Tc99m_medronate	nci:Technetium_Tc_99m_Medronate	0.5
snomed:N1_stage	nci:N1_Stage_Finding	0.64
snomed:Trimethadione	nci:Trimethadione	0.54
snomed:Hyperkeratosis	nci:Hyperkeratosis	0.54
snomed:Blocking	nci:Block	0.43
snomed:Wine	nci:Wine	0.52
snomed:Pineal_germ_cell_tumor	nci:Pineal_Region_Germ_Cell_Tumor	0.68
snomed:Breech_presentation	nci:Breech_Presentation	0.6
snomed:Eptifibatide	nci:Eptifibatide	0.5
snomed:Structure_of_gluteus_maximus_muscle	nci:Gluteus_Maximus	0.35
snomed:Dexamethasone_preparation	nci:Dexamethasone	0.42
snomed:Taste_function	nci:Gustation	0.37
snomed:Prostaglandin_Egt1lt_preparation	nci:Alprostadil	0.38
snomed:Carcinoma_no_subtype	nci:Carcinoma	0.44
snomed:Citrulline	nci:Citrulline	0.53
snomed:Interatrial_septum_structure	nci:Interatrial_Septum	0.49
snomed:Dexamethasone_acetate	nci:Dexamethasone_Acetate	0.6
snomed:Werner_syndrome	nci:Werner_Syndrome	0.61
snomed:Paraneoplastic_syndrome	nci:Paraneoplastic_Syndrome	0.64
snomed:Left_lumbar_region	nci:Left_Lumbar_Region	0.57
snomed:Left_ventricular_structure	nci:Left_Ventricle	0.35
snomed:Q_fever	nci:Q_Fever	0.61
snomed:Structure_of_posterior_chamber_of_eye	nci:Posterior_Chamber_of_the_Eye	0.48
snomed:Structure_of_acinus_of_lung	nci:Pulmonary_Acinus	0.03
snomed:Fexofenadine	nci:Fexofenadine	0.55
snomed:Diaphragmatic_hernia_NOS	nci:Diaphragmatic_Hernia	0.63
snomed:Atypical_glandular_hyperplasia	nci:Atypical_Glandular_Hyperplasia	0.56
snomed:Biphasic	nci:Biphasic	0.67
snomed:Pheochromocytoma_malignant	nci:Malignant_Pheochromocytoma	0.59
snomed:Childhood	nci:Pediatric	0.5
snomed:Structure_of_inferior_thyroid_artery	nci:Inferior_Thyroid_Artery	0.46
snomed:Telangiectasia_disorder	nci:Telangiectasia	0.5
snomed:Structure_of_ligamentum_flavum	nci:Ligamentum_Flavum	0.39
snomed:Phytosterol	nci:Plant_Sterol	0.5
snomed:Glucocorticoid_preparation	nci:Therapeutic_Glucocorticoid	0.73
snomed:Osteoporosis	nci:Osteoporosis	0.57
snomed:Hepatitis_C_virus	nci:Hepatitis_C_Virus	0.63
snomed:Structure_of_epiphysis	nci:Epiphysis_of_the_Bone	0.1
snomed:Rosiglitazone	nci:Rosiglitazone	0.53
snomed:Unspecified_nature_neoplasm	nci:Neoplasm	0.29
snomed:Cyclobenzaprine_hydrochloride	nci:Cyclobenzaprine_Hydrochloride	0.53
snomed:Disorder_of_lymphoid_system	nci:Lymphadenopathy	0.28
snomed:Structure_of_medulla_of_kidney	nci:Renal_Medulla	0.22
snomed:Occluded	nci:Occlusion	0.3
snomed:Fungal_endophthalmitis	nci:Fungal_Endophthalmitis	0.72
snomed:Merkel_s_cell	nci:Merkel_Cell	0.54
snomed:Structure_of_body_of_gallbladder	nci:Gallbladder_Body	0.39
snomed:Endocervicitis	nci:Endocervicitis	0.63
snomed:Sodium_fluoride	nci:Sodium_Fluoride	0.5
snomed:Nasal	nci:Nasal	0.59
snomed:Uterine_prolapse	nci:Uterine_Prolapse	0.67
snomed:Rattus_norvegicus	nci:Rat	0.56
snomed:Lymphoproliferative_disease_no_ICD_O_subtype	nci:Lymphoproliferative_Disorder	0.38
snomed:Amylose	nci:Amylose	0.57
snomed:Human_immunodeficiency_virus_type_2	nci:Human_Immunodeficiency_Virus_2	0.76
snomed:Viral_esophagitis	nci:Viral_Esophagitis	0.68
snomed:Malignant_tumor_of_subglottis	nci:Malignant_Subglottis_Neoplasm	0.66
snomed:Ethnic_background	nci:Ethnic_Group	0.4
snomed:Adefovir	nci:Adefovir	0.64
snomed:Finding_of_frequency_of_urination	nci:Urinary_Frequency	0.44
snomed:Dantrolene_sodium	nci:Dantrolene_Sodium	0.54
snomed:Eosinophil_count	nci:Eosinophil_Count	0.82
snomed:Verruciform_xanthoma_of_skin	nci:Skin_Verruciform_Xanthoma	0.61
snomed:Retrograde_amnesia	nci:Retrograde_Amnesia	0.61
snomed:Exposure_to_electric_current_with_passage_of_current_through_tissue	nci:Electric_Shock	0.0
snomed:Miconazole_nitrate	nci:Miconazole	0.62
snomed:Methylergonovine	nci:Methylergonovine	0.54
snomed:Posterior_muscle_of_thigh_structure	nci:Hamstring	0.07
snomed:Classification_system	nci:Classification	0.45
snomed:Acrylamide	nci:Acrylamide	0.5
snomed:Choline	nci:Choline	0.5
snomed:Stomatitis	nci:Stomatitis	0.56
snomed:Total_glossectomy	nci:Total_Excision_of_Tongue	0.86
snomed:Dopachrome_isomerase	nci:Tyrosinase-Related_Protein-2	0.16
snomed:Basophilia	nci:Basophilia	0.65
snomed:Operative_endoscopy_NOS	nci:Endoscopic_Surgery	0.16
snomed:Toxic_pneumonitis	nci:Chemical_Pneumonitis	0.31
snomed:Structure_of_medial_tarsal_artery	nci:Medial_Tarsal_Artery	0.44
snomed:Benign_germ_cell_tumor_of_ovary	nci:Benign_Ovarian_Germ_Cell_Neoplasm	0.68
snomed:Axon_structure	nci:Axon	0.4
snomed:Nitazoxanide	nci:Nitazoxanide	0.65
snomed:Anastomosis_Roux_en_Y	nci:Roux_en_Y_Anastomosis	0.5
snomed:Imidapril	nci:Imidapril	0.53
snomed:Psoriasis_unspecified	nci:Psoriasis	0.5
snomed:Structure_of_retromolar_area_of_mouth	nci:Retromolar_Trigone	0.12
snomed:Acrylonitrile	nci:Acrylonitrile	0.5
snomed:Soft_palate_structure	nci:Soft_Palate	0.45
snomed:Partial_arterial_retinal_occlusion	nci:Partial_Retinal_Arterial_Occlusion	0.64
snomed:Malignant_neoplasm_of_trachea_NOS	nci:Malignant_Tracheal_Neoplasm	0.66
snomed:Channel	nci:Channel_Passage	0.5
snomed:Ornithosis	nci:Ornithosis	0.61
snomed:Legal_guardian	nci:Guardian	0.59
snomed:Fat_necrosis_of_breast	nci:Breast_Fat_Necrosis	0.63
snomed:Norethynodrel_preparation	nci:Norethynodrel	0.46
snomed:Antimalarial_agent	nci:Antimalarial_Agent	0.78
snomed:Glandular_metaplasia	nci:Glandular_Metaplasia	0.61
snomed:Capillary_hemangioma	nci:Infantile_Hemangioendothelioma	0.61
snomed:Remifentanil_hydrochloride	nci:Remifentanil_Hydrochloride	0.53
snomed:Malignant_meningeal_neoplasm	nci:Malignant_Neoplasms_of_the_Meninges	0.61
snomed:Spermatocytic_seminoma	nci:Testicular_Spermatocytic_Seminoma	0.56
snomed:Dextroamphetamine_sulfate	nci:Dextroamphetamine_Sulfate	0.53
snomed:Cervical_incompetence	nci:Incompetent_Cervix	0.47
snomed:Female_genital_structure	nci:Female_Genitalia	0.39
snomed:Sussex_spaniel	nci:Sussex_Spaniel	0.5
snomed:Duloxetine_hydrochloride	nci:Duloxetine_Hydrochloride	0.53
snomed:Unspecified_incomplete_abortion_NOS	nci:Incomplete_Abortion	0.5
snomed:Benign_neoplasm_of_subglottis	nci:Benign_Subglottis_Neoplasm	0.65
snomed:Increased_peak_expiratory_flow_rate	nci:Increased_Peak_Expiratory_Flowrate	0.81
snomed:Structure_of_urachus	nci:Urachus	0.31
snomed:Acamprosate_calcium	nci:Acamprosate_Calcium	0.5
snomed:Hydroflumethiazide	nci:Hydroflumethiazide	0.56
snomed:Amino_acid_sequence	nci:Protein_Sequence	0.5
snomed:Lubiprostone	nci:Lubiprostone	0.55
snomed:Ferrous_sulfate	nci:Ferrous_Sulfate	0.54
snomed:Nucleic_acid_amplification	nci:Nucleic_Acid_Amplification_Tests	0.68
snomed:Leiomyomatosis_peritonealis_disseminata	nci:Leiomyomatosis_Peritonealis_Disseminata	0.76
snomed:Epirubicin	nci:Epirubicin	0.56
snomed:Structure_of_bronchial_artery	nci:Bronchial_Artery	0.49
snomed:Caudal	nci:Caudad	0.5
snomed:Transplanted_organ_complication_NOS	nci:Transplanted_Organ_Complication	0.59
snomed:Ticarcillin_disodium	nci:Ticarcillin_Disodium	0.55
snomed:Fracture_NOS	nci:Fracture	0.52
snomed:Sodium_bisulfite	nci:Sodium_Bisulfite	0.53
snomed:Contact_dermatitis_due_to_acids	nci:Dermatitis_due_to_Acids	0.57
snomed:Macaca_fascicularis	nci:Cynomolgus_Monkey	0.63
snomed:Diabetes_mellitus_NOS_with_ketoacidosis	nci:Diabetic_Ketoacidosis	0.61
snomed:Biperiden_lactate	nci:Biperiden_Lactate	0.61
snomed:Atrioventricular_dissociation	nci:Atrioventricular_Dissociation	0.61
snomed:Cytochrome_c_oxidase	nci:Cytochrome_C_Oxidase	0.5
snomed:Betaxolol	nci:Betaxolol	0.59
snomed:Arteriosclerotic_vascular_disease	nci:Arteriosclerosis	0.47
snomed:Slowly	nci:Slow	0.63
snomed:Solifenacin_succinate	nci:Solifenacin_Succinate	0.56
snomed:Bony_labyrinth_structure	nci:Osseous_Labyrinth	0.44
snomed:Leukemic_reticuloendotheliosis_NOS	nci:Hairy_Cell_Leukemia	0.74
snomed:Aquilegia_vulgaris	nci:Aquilegia_vulgaris	0.56
snomed:Neoplasm_of_colon	nci:Colon_Neoplasm	0.74
snomed:Osteopontin	nci:Osteopontin	0.56
snomed:Chronic_sinusitis_NOS	nci:Chronic_Sinusitis	0.59
snomed:Parathormone_related_peptide	nci:Therapeutic_Parathyroid_Hormone-Related_Protein	0.46
snomed:Contrast_media	nci:Contrast_Agent	0.66
snomed:Nevus_of_conjunctiva	nci:Conjunctival_Nevus	0.7
snomed:Triprolidine_hydrochloride	nci:Triprolidine_Hydrochloride	0.56
snomed:Chest_pain	nci:Chest_Pain	0.54
snomed:Epithelioid_hemangioendothelioma	nci:Epithelioid_Hemangioendothelioma	0.61
snomed:Manual_pelvic_examination	nci:Pelvic_Examination	0.7
snomed:Dysphagia	nci:Dysphagia	0.56
snomed:Agent	nci:Agent	0.5
snomed:Taiwanese	nci:Taiwanese	0.56
snomed:Injury_of_colon	nci:Colon_Injury	0.53
snomed:Monkey	nci:Monkey	0.59
snomed:Injury_NOS	nci:Injury	0.46
snomed:Primordial_dwarfism	nci:Dwarfism	0.37
snomed:Ginger	nci:Ginger_Rhizome	0.54
snomed:Carcinoma_in_situ_of_urethra	nci:Stage_0is_Urethral_Cancer	0.72
snomed:Serum_uric_acid_measurement	nci:Serum_Uric_Acid_Measurement	0.63
snomed:Malignant_tumor_of_pyriform_fossa	nci:Malignant_Pyriform_Fossa_Neoplasm	0.67
snomed:Atorvastatin_calcium	nci:Atorvastatin	0.61
snomed:Paratyphoid_fever	nci:Paratyphoid_Fever	0.79
snomed:Joint_pain	nci:Arthralgia	0.54
snomed:Vertebral_artery_syndrome	nci:Vertebral_Artery_Syndrome	0.66
snomed:Endocrine_gland_disease_NOS	nci:Endocrine_Disorder	0.46
snomed:Condom_device	nci:Condom	0.67
snomed:Pseudosarcomatous_carcinoma	nci:Sarcomatoid_Carcinoma	0.59
snomed:Angiogenesis_inhibitor	nci:Angiogenesis_Inhibitor	0.54
snomed:Epinephrine	nci:Therapeutic_Epinephrine	0.5
snomed:Acute_myeloid_leukemia_disease	nci:Acute_Myeloid_Leukemia	0.66
snomed:DSleep_disturbance_unspecified	nci:Sleep_Disorder	0.36
snomed:Acute_myeloid_leukemia_without_maturation	nci:Acute_Myeloid_Leukemia_without_Maturation	0.7
snomed:Storage	nci:Storage	0.5
snomed:Skin_structure_of_upper_arm	nci:Arm_Skin	0.29
snomed:Cerebral_infarction_NOS	nci:Cerebral_Infarction	0.63
snomed:Radiation_induced_dermatosis	nci:Radiation-Induced_Dermatitis	0.57
snomed:B_cell_acute_lymphoblastic_leukemia	nci:Pre-B_Acute_Lymphoblastic_Leukemia	0.46
snomed:Lung_neoplasm_screening	nci:Screening_for_Lung_Cancer	0.6
snomed:Ring_chromosome	nci:Supernumerary_Circular_Chromosome	0.57
snomed:Irish_wolfhound	nci:Irish_Wolfhound	0.5
snomed:Minocycline	nci:Minocycline	0.59
snomed:Papillary_and_follicular_adenocarcinoma	nci:Follicular_Variant_Papillary_Carcinoma	0.53
snomed:125Iodine	nci:Iodine_I_125	0.6
snomed:Phenyl_propanolamine_hydrochloride	nci:Phenylpropanolamine_Hydrochloride	0.5
snomed:Optic_vesicle_structure	nci:Optic_Vesicle	0.49
snomed:Valganciclovir_hydrochloride	nci:Valganciclovir_Hydrochloride	0.55
snomed:Structure_of_olfactory_trigone	nci:Trigonum_Olfactorium	0.3
snomed:Dihydrostreptomycin_sulfate	nci:Dihydrostreptomycin_Sulfate	0.61
snomed:Localized_pulmonary_fibrosis	nci:Localized_Pulmonary_Fibrosis	0.68
snomed:Corpus_penis_structure	nci:Body_of_the_Penis	0.02
snomed:Factor_II_deficiency	nci:Factor_II_Deficiency	0.63
snomed:Disease_of_spleen_NOS	nci:Splenic_Disorder	0.14
snomed:Disease_due_to_Trichomonadidae	nci:Trichomonas_Infection	0.27
snomed:Infection_by_Trichomonas	nci:Trichomonas_Infection	0.69
snomed:DHepatomegaly	nci:Hepatomegaly	0.59
snomed:Plant_seeds	nci:Seeds	0.33
snomed:Soluble_tablet	nci:Soluble_Tablet_Dosage_Form	0.74
snomed:India	nci:India	0.6
snomed:Cardiovascular_drug	nci:Cardioprotective_Agent	0.46
snomed:Neoplasm_of_larynx	nci:Laryngeal_Neoplasm	0.71
snomed:Temporal_bone_structure	nci:Temporal_Bone	0.44
snomed:Dieguenos	nci:Diegueno	0.52
snomed:Son	nci:Son	0.61
snomed:Trichlormethiazide	nci:Trichlormethiazide	0.56
snomed:centipoise	nci:Centipoise	0.7
snomed:Splenomegaly	nci:Splenomegaly	0.57
snomed:Pulpectomy	nci:Pulpectomy	0.72
snomed:Functional_cyst_of_ovary	nci:Functional_Ovarian_Cyst	0.57
snomed:Keratoconus_NOS	nci:Keratoconus	0.58
