Entity1	Entity2	Value
fma:Temporalis	nci:Temporal_Muscle	0.62
fma:Pericardiacophrenic_vein	nci:Pericardiacophrenic_Vein	0.58
fma:Substantia_propria_of_cornea	nci:Corneal_Stroma	0.49
fma:Muscle_of_tongue	nci:Tongue_Muscle	0.57
fma:Distal	nci:Distal	0.5
fma:Cauda_equina	nci:Cauda_Equina	0.55
fma:Enteroendocrine_cell	nci:Enteroendocrine_Cell	0.61
fma:Medial_geniculate_body	nci:Internal_Geniculate_Body	0.54
fma:Macula_of_saccule_of_membranous_labyrinth	nci:Macula_of_Saccule	0.55
fma:Common_iliac_lymph_node	nci:Iliac_Lymph_Node	0.65
fma:Anterior_choroidal_artery	nci:Anterior_Choroidal_Artery	0.62
fma:Sacrum	nci:Sacrum	0.55
fma:Extra_ocular_muscle	nci:Oculomotor_Muscle	0.45
fma:Cardiac_muscle_tissue	nci:Myocardium	0.49
fma:Anal_part_of_perineum	nci:Anal_Region	0.56
fma:Intestinal_mucosa	nci:Intestinal_Mucosa	0.54
fma:Ankle_joint	nci:Ankle_Joint	0.62
fma:Bone_of_talus	nci:Talus	0.38
fma:Set_of_nerve_plexuses	nci:Nerve_Plexus	0.51
fma:Saliva	nci:Saliva	0.58
fma:Nodular_lymphoid_tissue	nci:Lymphoid_Follicle	0.72
fma:Set_of_superior_suprarenal_arteries	nci:Superior_Suprarenal_Artery	0.53
fma:Breast	nci:Breast	0.74
fma:T_helper_lymphocyte	nci:Helper-Inducer_T-Lymphocyte	0.68
