Entity1	Entity2	Value
fma:Set_of_glandular_branches_of_inferior_thyroid_artery	snomed:Structure_of_glandular_branch_of_inferior_thyroid_artery	0.44
fma:Set_of_efferent_ductules	snomed:Structure_of_efferent_ductule_of_testis	0.35
fma:Crural_fascia	snomed:Structure_of_crural_fascia	0.41
fma:Arch_of_fourth_lumbar_vertebra	snomed:Structure_of_arch_of_fourth_lumbar_vertebra	0.47
fma:Lateral_sacral_artery	snomed:Structure_of_lateral_sacral_artery	0.46
fma:Genital_branch_of_genitofemoral_nerve	snomed:Structure_of_genitofemoral_nerve_genital_branch	0.49
fma:Liquid	snomed:Liquid	0.5
fma:Tenth_external_intercostal_muscle	snomed:Tenth_external_intercostal_muscle	0.59
fma:Epiphysis_of_femur	snomed:Femoral_epiphysis	0.56
fma:Cauda_equina	snomed:Cauda_equina_structure	0.48
fma:Nail_of_middle_finger	snomed:Structure_of_nail_of_middle_finger	0.47
fma:Carpal_bone	snomed:Bone_structure_of_carpus	0.45
fma:Superior_tarsal_muscle	snomed:Structure_of_superior_tarsal_muscle	0.47
fma:Set_of_lobules_of_testis	snomed:Structure_of_lobule_of_testis	0.37
fma:Left_lower_eyelid	snomed:Structure_of_left_lower_eyelid	0.46
fma:Blood_cell	snomed:Blood_cell	0.5
fma:Commissure_of_tricuspid_valve	snomed:Structure_of_commissure_of_tricuspid_valve	0.47
fma:Nucleus_of_medulla_oblongata	snomed:Nucleus_of_medulla_oblongata	0.57
fma:Right_ankle	snomed:Structure_of_right_ankle	0.41
fma:Left_third_posterior_intercostal_vein	snomed:Third_left_posterior_intercostal_vein	0.55
fma:Distal_epiphysis_of_femur	snomed:Structure_of_distal_epiphysis_of_femur	0.48
fma:Intervertebral_disk_of_fourth_lumbar_vertebra	snomed:Intervertebral_disc_structure_of_fourth_lumbar_vertebra	0.53
fma:Muscle_of_tongue	snomed:Muscle_of_tongue	0.65
fma:Perineal_body	snomed:Structure_of_perineal_body	0.4
fma:Tributary_of_axillary_vein	snomed:Structure_of_tributary_of_axillary_vein	0.49
fma:Right_seventh_posterior_intercostal_vein	snomed:Seventh_right_posterior_intercostal_vein	0.54
fma:Distal_epiphysis_of_phalanx_of_finger	snomed:Epiphysis_of_distal_phalanx_of_finger	0.59
fma:Transverse_facial_vein	snomed:Structure_of_transverse_facial_vein	0.44
fma:Muscle_of_foot	snomed:Muscle_structure_of_foot	0.55
fma:Anulus_fibrosus_of_intervertebral_disk_of_thoracic_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_thoracic_vertebra	0.57
fma:Stapedius	snomed:Structure_of_stapedius_muscle	0.38
fma:External_oblique	snomed:Obliquus_externus_abdominis_muscle	0.56
fma:Joint_of_head_of_rib	snomed:Costocorporeal_joint_structure	0.51
fma:Coccygeal_vertebra	snomed:Coccygeal_vertebra_structure	0.54
fma:Right_hepatic_vein	snomed:Structure_of_right_hepatic_vein	0.41
fma:Lumbar_sympathetic_trunk	snomed:Lumbar_sympathetic_trunk	0.59
fma:Segment_of_spinal_cord	snomed:Segment_of_spinal_cord	0.6
fma:Least_splanchnic_nerve	snomed:Structure_of_least_splanchnic_nerve	0.59
fma:Set_of_plantar_metatarsal_veins	snomed:Structure_of_plantar_metatarsal_vein	0.41
fma:Thyrotropin_releasing_factor	snomed:Thyrotropin_releasing_factor_agent	0.47
fma:Set_of_aorticorenal_ganglia	snomed:Structure_of_aorticorenal_ganglia	0.42
fma:Musculature_of_anterior_abdominal_wall	snomed:Structure_of_anterior_muscle_of_abdomen	0.33
fma:Secondary_tooth	snomed:All_permanent_teeth	0.25
fma:Glenoid_labrum_of_scapula	snomed:Entire_labrum_glenoidale	0.37
fma:Extensor_carpi_radialis_longus	snomed:Structure_of_extensor_carpi_radialis_longus_muscle	0.41
fma:Conjoint_tendon	snomed:Structure_of_falx_inguinalis	0.45
fma:Set_of_renal_branches_of_vagus	snomed:Renal_branch_of_vagus	0.54
fma:Tributary_of_great_saphenous_vein	snomed:Structure_of_tributary_of_great_saphenous_vein	0.48
fma:Transverse_process_of_third_thoracic_vertebra	snomed:Structure_of_transverse_process_of_third_thoracic_vertebra	0.52
fma:Set_of_common_palmar_digital_arteries	snomed:Structure_of_common_palmar_digital_artery	0.39
fma:Set_of_prelaryngeal_lymph_nodes	snomed:Structure_of_prelaryngeal_lymph_node	0.41
fma:Cerebellar_nuclear_complex	snomed:Cerebellar_nucleus	0.5
fma:Occipitofrontalis	snomed:Occipitofrontalis_muscle_structure	0.47
fma:Tendon_of_semispinalis_thoracis	snomed:Tendon_of_semispinalis_thoracis	0.63
fma:Lamina_terminalis	snomed:Lamina_terminalis	0.65
fma:Chondroblast	snomed:Chondroblast	0.67
fma:Right_colic_flexure	snomed:Structure_of_right_colic_flexure	0.43
fma:Extrahepatic_branch_of_portal_vein	snomed:Structure_of_extrahepatic_part_of_main_portal_vein	0.49
fma:Set_of_longitudinal_fibers_of_ciliary_muscle	snomed:Longitudinal_fiber_of_ciliary_muscle	0.58
fma:Diaphysis_of_phalanx_of_thumb	snomed:Structure_of_shaft_of_phalanx_of_thumb	0.53
fma:T8_level	snomed:Level_of_the_eighth_thoracic_vertebra	0.28
fma:Ligamentum_arteriosum	snomed:Structure_of_ligamentum_arteriosum	0.44
fma:Cardiac_nerve_plexus	snomed:Cardiac_plexus	0.66
fma:Deep_transverse_metatarsal_ligament	snomed:Structure_of_deep_transverse_metatarsal_ligament	0.65
fma:Suprascapular_vein	snomed:Structure_of_suprascapular_vein	0.42
fma:Branch_of_maxillary_artery	snomed:Branch_of_maxillary_artery	0.69
fma:Tentorial_nerve	snomed:Structure_of_ophthalmic_nerve_dorsal_branch	0.55
fma:Anterior_division_of_internal_iliac_artery	snomed:Anterior_division_of_internal_iliac_artery	0.56
fma:Corpuscle_of_Golgi_Mazzoni	snomed:Golgi_Mazzoni_corpuscle	0.64
fma:Lateral_nasal_cartilage	snomed:Structure_of_lateral_nasal_cartilage	0.5
fma:Inferior_flexure_of_duodenum	snomed:Structure_of_inferior_flexure_of_duodenum	0.46
fma:Right_thigh	snomed:Structure_of_right_thigh	0.41
fma:Set_of_branches_of_spinal_nerve	snomed:Spinal_nerve_branch	0.49
fma:Endocrine_pancreas	snomed:Endocrine_pancreatic_structure	0.43
fma:Anterior_intermuscular_septum_of_leg	snomed:Anterior_intermuscular_crural_septum	0.5
fma:Set_of_pharyngeal_muscles	snomed:Muscle_structure_of_pharynx	0.37
fma:Skin_of_prepuce_of_clitoris	snomed:Skin_structure_of_prepuce_of_clitoris	0.5
fma:Superior_gluteal_vein	snomed:Structure_of_superior_gluteal_vein	0.43
fma:Set_of_deep_veins_of_lower_limb	snomed:Structure_of_deep_venous_system_of_lower_extremity	0.14
fma:Dorsal_metatarsal_artery	snomed:Structure_of_dorsal_metatarsal_artery	0.5
fma:Acromioclavicular_joint	snomed:Acromioclavicular_joint_structure	0.51
fma:Gelsolin	snomed:Gelsolin	0.55
fma:Intercalated_duct_of_pancreas	snomed:Structure_of_intercalated_duct_of_pancreas	0.48
fma:Lateral_crus_of_superficial_inguinal_ring	snomed:Structure_of_lateral_crus_of_superficial_inguinal_ring	0.48
fma:Nucleotide	snomed:Nucleotide	0.5
fma:Non_articular_part_of_tubercle_of_rib	snomed:Structure_of_non_articular_part_of_tubercle_of_rib	0.65
fma:Sclera_proper	snomed:Structure_of_sclera_proper	0.43
fma:Set_of_subaortic_lymph_nodes	snomed:Subaortic_lymph_node_group	0.5
fma:Conoid_part_of_coracoclavicular_ligament	snomed:Structure_of_conoid_ligament	0.41
fma:Skin_of_mandibular_part_of_mouth	snomed:Skin_structure_of_jaw	0.05
fma:Set_of_major_salivary_glands	snomed:Major_salivary_gland_structure	0.48
fma:Eighth_costal_cartilage	snomed:Structure_of_eighth_costal_cartilage	0.48
fma:Cervical_nerve_plexus	snomed:Cervical_plexus_structure	0.49
fma:Bulbus_cordis	snomed:Bulbus_cordis	0.72
fma:T12_level	snomed:Level_of_the_twelfth_thoracic_vertebra	0.27
fma:Articular_part_of_tubercle_of_sixth_rib	snomed:Structure_of_articular_part_of_tubercle_of_sixth_rib	0.49
fma:Limitans_nucleus	snomed:Structure_of_limitans_nucleus	0.37
fma:Left_bronchial_vein	snomed:Left_bronchial_veins	0.52
fma:Outer_phalangeal_cell_of_cochlea	snomed:Deiter_s_cell	0.55
fma:Thoracic_vertebral_segment_of_posterior_longitudinal_ligament	snomed:Thoracic_region_of_posterior_longitudinal_ligament	0.56
fma:Set_of_medial_lumbar_intertransversarius_muscles	snomed:Structure_of_medial_intertransversarius_lumborum_muscle	0.43
fma:Calcaneocuboid_ligament	snomed:Structure_of_calcaneocuboidal_ligament	0.44
fma:Tendon_of_adductor_longus	snomed:Tendon_of_adductor_longus	0.55
fma:Skin_of_trunk	snomed:Skin_structure_of_trunk	0.48
fma:Diaphysis_of_humerus	snomed:Bone_structure_of_shaft_of_humerus	0.37
fma:Mucosa_of_pharyngotympanic_tube	snomed:Structure_of_mucous_membrane_of_Eustachian_tube	0.49
fma:Pulvinar	snomed:Pulvinar_structure	0.39
fma:Deep_branch_of_lateral_plantar_nerve	snomed:Structure_of_lateral_plantar_nerve_deep_branch	0.52
fma:Intron	snomed:Intron	0.5
fma:First_lumbar_spinal_ganglion	snomed:L1_spinal_ganglion	0.43
fma:Set_of_capsular_ligaments	snomed:Structure_of_capsular_ligament	0.41
fma:Mesonephros	snomed:Mesonephric_structure	0.44
fma:Lipid_droplet	snomed:Lipid_droplets	0.49
fma:Ligament_of_tarsometatarsal_joint	snomed:Structure_of_ligament_of_tarsometatarsal_joint	0.79
fma:Dorsal_fascia_of_hand	snomed:Structure_of_dorsal_fascia_of_hand	0.48
fma:Left_superior_lobar_bronchus	snomed:Structure_of_bronchus_of_left_upper_lobe	0.49
fma:Set_of_inferior_pancreatic_lymph_nodes	snomed:Structure_of_inferior_pancreatic_lymph_node	0.46
fma:Supreme_intercostal_artery	snomed:Structure_of_superior_intercostal_artery	0.5
fma:Sternal_part_of_diaphragm	snomed:Structure_of_sternal_part_of_diaphragm	0.47
fma:Inferior_gluteal_lymph_node	snomed:Structure_of_inferior_gluteal_lymph_node	0.48
fma:Skin_of_female_perineum	snomed:Skin_structure_of_female_perineum	0.53
fma:Zygomatic_nerve	snomed:Structure_of_zygomatic_nerve	0.46
fma:Vasculature_of_bony_part_of_first_lumbar_vertebra	snomed:Structure_of_articular_process_of_first_lumbar_vertebra	0.39
fma:Visceral_tunica_vaginalis	snomed:Structure_of_visceral_layer_of_tunica_vaginalis	0.47
fma:Humeral_head_of_extensor_carpi_ulnaris	snomed:Structure_of_humeral_head_of_extensor_carpi_ulnaris_muscle	0.46
fma:Articular_cartilage_of_head_of_femur	snomed:Articular_cartilage_of_femoral_head	0.51
fma:Mesothelium_of_serous_pericardium	snomed:Pericardial_mesothelium	0.56
fma:Distal_epiphysis_of_humerus	snomed:Distal_humeral_epiphysis	0.55
fma:Distal_epiphysis_of_proximal_phalanx_of_index_finger	snomed:Head_of_proximal_phalanx_of_index_finger	0.56
fma:Diaphragmatic_lymph_node	snomed:Structure_of_diaphragmatic_lymph_node	0.49
fma:Third_tarsometatarsal_joint	snomed:Third_tarsometatarsal_joint	0.58
fma:Diaphysis_of_femur	snomed:Bone_structure_of_shaft_of_femur	0.35
fma:Fucose	snomed:Fucose	0.59
fma:Set_of_cruciform_part_of_fibrous_sheaths_of_toes	snomed:Structure_of_cruciform_portion_of_fibrous_sheath_of_toe	0.38
fma:Nail_of_big_toe	snomed:Structure_of_nail_of_great_toe	0.45
fma:S3_dermatome	snomed:Dermatome_of_third_sacral_nerve	0.3
fma:Tonsillar_branch_of_glossopharyngeal_nerve	snomed:Tonsillar_branch_of_glossopharyngeal_nerve	0.73
fma:Plantar_venous_arch_of_foot	snomed:Structure_of_plantar_venous_arch	0.42
fma:Large_lymphocyte	snomed:Large_lymphocyte	0.61
fma:Umbrella_cell_of_urothelium	snomed:Umbrella_cell	0.66
fma:Endoplasmic_reticulum	snomed:Endoplasmic_reticulum	0.66
fma:Middle_phalanx_of_middle_finger	snomed:Structure_of_middle_phalanx_of_middle_finger	0.5
fma:Abdominal_part_of_ureter	snomed:Structure_of_abdominal_portion_of_ureter	0.5
fma:Sixth_external_intercostal_muscle	snomed:Sixth_external_intercostal_muscle	0.57
fma:Head_of_femur	snomed:Structure_of_head_of_femur	0.37
fma:Central_dorsal_nucleus	snomed:Structure_of_central_dorsal_nucleus_of_thalamus	0.33
fma:Tenth_anterior_intercostal_vein	snomed:Tenth_anterior_intercostal_vein	0.56
fma:Set_of_glandular_branches_of_facial_artery	snomed:Structure_of_glandular_branch_of_facial_artery	0.43
fma:Medial_head_of_triceps_brachii	snomed:Structure_of_medial_head_of_triceps_brachii_muscle	0.44
fma:Nuclear_pore_complex	snomed:Nuclear_pore_apparatus	0.74
fma:Superior_labial_artery	snomed:Structure_of_superior_labial_artery	0.49
fma:Anterior_ramus_of_spinal_nerve	snomed:Structure_of_spinal_nerve_ventral_branch	0.32
fma:Dorsal_interosseous_of_hand	snomed:Structure_of_dorsal_interosseous_muscle_of_hand	0.61
fma:Spinal_pia_mater	snomed:Spinal_pia_mater_structure	0.5
fma:Set_of_suspensory_ligaments_of_breast	snomed:Structure_of_suspensory_ligament_of_breast	0.45
fma:Ala_of_ilium	snomed:Entire_ala_ossis_ilii	0.45
fma:Muscle	snomed:Muscle_tissue	0.4
fma:Rough_endoplasmic_reticulum	snomed:Granular_endoplasmic_reticulum	0.76
fma:Set_of_perforating_branches_of_internal_thoracic_artery	snomed:Structure_of_perforating_branch_of_internal_thoracic_artery	0.45
fma:Primary_oocyte	snomed:Primordial_ovum	0.63
fma:Transverse_foramen_of_third_cervical_vertebra	snomed:C3_foramen_transversarium	0.36
fma:Skin_of_upper_lip	snomed:Skin_structure_of_upper_lip	0.48
fma:Cylindrical	snomed:Cylindrical	0.5
fma:Presulcal_part_of_dorsum_of_tongue	snomed:Structure_of_palatine_portion_of_dorsum_of_tongue	0.48
fma:Set_of_humeral_lymph_nodes	snomed:Structure_of_lateral_axillary_lymph_node	0.21
fma:Spinous_process_of_first_lumbar_vertebra	snomed:Structure_of_spinous_process_of_first_lumbar_vertebra	0.5
fma:Tendon_of_gemellus_superior	snomed:Structure_of_tendon_of_superior_gemellus	0.5
fma:Anterior_scrotal_vein	snomed:Structure_of_anterior_scrotal_vein	0.39
fma:Capsule_of_costotransverse_joint	snomed:Structure_of_capsule_of_costotransverse_joint	0.76
fma:Set_of_abdominal_lymph_nodes	snomed:Abdominal_lymph_node_group	0.53
fma:Phalanx_of_finger	snomed:Bone_structure_of_phalanx_of_finger	0.48
fma:Globose_nucleus	snomed:Structure_of_cerebellar_globose_nucleus	0.38
fma:Subclavian_nerve_plexus	snomed:Structure_of_subclavian_plexus	0.46
fma:Second_anterior_intercostal_artery	snomed:Second_anterior_intercostal_artery	0.59
fma:Tendon_of_piriformis	snomed:Structure_of_tendon_of_piriformis	0.44
fma:Superior_articular_process_of_tenth_thoracic_vertebra	snomed:Structure_of_superior_articular_process_of_tenth_thoracic_vertebra	0.53
fma:Major_alar_cartilage	snomed:Greater_alar_cartilage_structure	0.52
fma:Inferior_belly_of_omohyoid	snomed:Structure_of_inferior_belly_of_omohyoid_muscle	0.46
fma:Set_of_neuroglial_cells	snomed:Glia	0.58
fma:Norepinephrine	snomed:Norepinephrine	0.53
fma:Extensor_hallucis_brevis	snomed:Structure_of_extensor_hallucis_brevis_muscle	0.4
fma:Trunk_of_superficial_branch_of_cervical_nerve_plexus	snomed:Superficial_branch_of_cervical_plexus	0.57
fma:Left_kidney	snomed:Left_kidney_structure	0.46
fma:Alveolar_process_of_maxilla	snomed:Upper_alveolar_ridge_structure	0.04
fma:Set_of_nerve_plexuses	snomed:Structure_of_nerve_plexus	0.29
fma:Parotid_fascia	snomed:Structure_of_parotid_fascia	0.46
fma:Maxillary_tuberosity	snomed:Structure_of_maxillary_tuberosity	0.44
fma:Anulus_fibrosus_of_intervertebral_disk_of_eighth_thoracic_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_eighth_thoracic_vertebra	0.52
fma:Primary_lysosome	snomed:Primary_lysosome	0.76
fma:Interleukin_10	snomed:Interleukin_10	0.61
fma:Left_subsuperior_segmental_bronchus	snomed:Structure_of_left_subapical_segmental_bronchus	0.49
fma:Proximal_epiphysis_of_proximal_phalanx_of_index_finger	snomed:Base_of_proximal_phalanx_of_index_finger	0.57
fma:Inferior_trunk_of_brachial_nerve_plexus	snomed:Lower_trunk_of_brachial_plexus	0.65
fma:Nucleus_pulposus_of_intervertebral_disk_of_tenth_thoracic_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_tenth_thoracic_vertebra	0.52
fma:N_acetylneuraminic_acid	snomed:n_Acetyl_neuraminic_acid	0.5
fma:Central_vein_of_liver	snomed:Structure_of_central_vein_of_liver	0.42
fma:Tendon_of_gracilis	snomed:Tendon_of_gracilis	0.54
fma:Corticotropin	snomed:Adrenocorticotropic_hormone	0.28
fma:Body_of_sixth_cervical_vertebra	snomed:Structure_of_body_of_sixth_cervical_vertebra	0.47
fma:Subserosa	snomed:Subserosa	0.72
fma:Left_coronary_nerve_plexus	snomed:Left_coronary_plexus	0.57
fma:Non_articular_part_of_tubercle_of_ninth_rib	snomed:Structure_of_non_articular_part_of_tubercle_of_ninth_rib	0.51
fma:Suspensory_ligament_of_breast	snomed:Structure_of_suspensory_ligament_of_breast	0.52
fma:Epithelium_of_colon	snomed:Colonic_epithelium	0.59
fma:Vulva	snomed:Vulval_structure	0.38
fma:Fascia_of_hand	snomed:Fascia_of_hand	0.55
fma:Pedicle_of_tenth_thoracic_vertebra	snomed:Structure_of_pedicle_of_tenth_thoracic_vertebra	0.5
fma:Lipopolysaccharide	snomed:Lipopolysaccharide	0.5
fma:Minor_salivary_gland	snomed:Minor_salivary_gland_structure	0.5
fma:Alpha_actinin	snomed:alpha_Actinin	0.55
fma:Purkinje_neuron	snomed:Purkinje_cell	0.69
fma:Interleukin_12	snomed:Interleukin_12	0.67
fma:Supraclavicular_part_of_brachial_nerve_plexus	snomed:Structure_of_supraclavicular_part_of_brachial_plexus	0.53
fma:Arch_of_atlas	snomed:Arch_of_atlas	0.55
fma:Set_of_lumbar_ganglia	snomed:Structure_of_lumbar_ganglia	0.38
fma:Subclavian_lymph_node	snomed:Subclavian_lymph_node_group	0.53
fma:Tendon_of_digastric	snomed:Tendon_of_digastric	0.61
fma:Superficial_lymphatic_vessel	snomed:Structure_of_superficial_lymphatic_vessel	0.52
fma:Inferior_articular_process_of_eighth_thoracic_vertebra	snomed:Structure_of_inferior_articular_process_of_eighth_thoracic_vertebra	0.53
fma:Vertebral_canal	snomed:Spinal_canal_structure	0.07
fma:Larynx	snomed:Laryngeal	0.35
fma:Body_of_fifth_cervical_vertebra	snomed:Structure_of_body_of_fifth_cervical_vertebra	0.47
fma:Set_of_muscular_branches_of_radial_nerve	snomed:Structure_of_radial_nerve_muscular_branches	0.48
fma:Umbo_of_tympanic_membrane	snomed:Structure_of_umbo_of_tympanic_membrane	0.49
fma:Submandibular_gland	snomed:Submandibular_salivary_gland_structure	0.54
fma:Nutrient_canal	snomed:Haversian_canal	0.12
fma:Fascia_of_temporalis	snomed:Temporal_fascia_structure	0.45
fma:Calcaneal_tendon	snomed:Structure_of_achilles_tendon	0.42
fma:Left_upper_second_secondary_molar_tooth	snomed:Structure_of_maxillary_left_second_molar_tooth	0.41
fma:Isotropic_band	snomed:I_band	0.52
fma:Vaginal_artery	snomed:Structure_of_vaginal_artery	0.42
fma:Optic_disc	snomed:Optic_disc_structure	0.45
fma:Sternothyroid	snomed:Structure_of_sternothyroid_muscle	0.4
fma:Coracoclavicular_ligament	snomed:Coracoclavicular_ligament_structure	0.52
fma:Musculophrenic_artery	snomed:Structure_of_musculophrenic_artery	0.45
fma:Middle_thyroid_vein	snomed:Structure_of_middle_thyroid_vein	0.4
fma:Medial_preoptic_nucleus	snomed:Structure_of_medial_preoptic_nucleus	0.46
fma:Levator_scapulae	snomed:Structure_of_levator_scapulae_muscle	0.34
fma:Inferior_articular_process_of_twelfth_thoracic_vertebra	snomed:Structure_of_inferior_articular_process_of_twelfth_thoracic_vertebra	0.53
fma:Lateral_plantar_artery	snomed:Structure_of_lateral_plantar_artery	0.44
fma:Melanin	snomed:Melanin	0.53
fma:Promontory_lymph_node	snomed:Structure_of_promontory_common_iliac_lymph_node	0.39
fma:Set_of_lateral_common_iliac_lymph_nodes	snomed:Structure_of_lateral_common_iliac_lymph_node	0.45
fma:Costochondral_joint	snomed:Chondrocostal_synchondrosis_structure	0.62
fma:C6_level	snomed:Level_of_the_sixth_cervical_vertebra	0.28
fma:Lymph_node_of_trunk	snomed:Lymph_node_structure_of_trunk	0.47
fma:Set_of_genicular_veins	snomed:Structure_of_vein_of_the_knee	0.04
fma:Sublingual_gland	snomed:Sublingual_gland_structure	0.52
fma:Set_of_accessory_nasal_cartilages	snomed:Structure_of_accessory_nasal_cartilages	0.45
fma:Dorsal_accessory_inferior_olivary_nucleus	snomed:Structure_of_dorsal_accessory_olivary_nucleus	0.48
fma:Trunk_of_vagus_nerve	snomed:Trunk_of_vagus_nerve	0.59
fma:Proximal_epiphysis_of_phalanx_of_toe	snomed:Structure_of_base_of_phalanx_of_foot	0.62
fma:Long_plantar_ligament	snomed:Structure_of_long_plantar_ligament	0.47
fma:Basilic_vein	snomed:Structure_of_basilic_vein	0.36
fma:Head_of_adductor_hallucis	snomed:Head_of_adductor_hallucis	0.6
fma:Interpubic_disk	snomed:Structure_of_interpubic_disc	0.43
fma:Medial_habenular_nucleus	snomed:Medial_nucleus_of_habenula	0.54
fma:First_thoracic_vertebra	snomed:Bone_structure_of_T1	0.04
fma:Thoracic_vertebral_arch	snomed:Structure_of_arch_of_thoracic_vertebra	0.53
fma:Set_of_cavernous_nerves_of_penis	snomed:Structure_of_cavernous_nerves_of_penis	0.47
fma:First_cervical_spinal_ganglion	snomed:C1_spinal_ganglion	0.41
fma:Superior_thyroid_tubercle	snomed:Superior_thyroid_tubercle	0.56
fma:Lower_outer_quadrant_of_breast	snomed:Lower_outer_quadrant_of_female_breast	0.57
fma:Dorsolateral_fasciculus_of_medulla	snomed:Structure_of_dorsolateral_tract	0.45
fma:Orbicularis_oculi	snomed:Orbicularis_oculi_muscle_structure	0.45
fma:Greater_sciatic_foramen	snomed:Structure_of_greater_sciatic_foramen	0.51
fma:Great_auricular_nerve	snomed:Structure_of_great_auricular_nerve	0.46
fma:Brachiocephalic_artery	snomed:Structure_of_brachiocephalic_artery	0.49
fma:Second_anterior_intercostal_vein	snomed:Second_anterior_intercostal_vein	0.55
