Entity1	Entity2	Value
fma:Proximal_epiphysis_of_humerus	snomed:Bone_structure_of_proximal_humerus	0.37
fma:Tendon_of_superior_oblique	snomed:Structure_of_superior_oblique_muscle_tendon	0.43
fma:Internal_acoustic_meatus	snomed:Internal_auditory_meatus	0.39
fma:Medial_surface_of_ovary	snomed:Entire_medial_aspect_of_ovary	0.25
fma:Right_posterior_cusp_of_aortic_valve	snomed:Structure_of_posterior_cusp_of_aortic_valve	0.5
fma:Left_axilla	snomed:Structure_of_left_axillary_region	0.47
fma:Anterior_vestibular_artery	snomed:Structure_of_anterior_vestibular_artery	0.47
fma:Lamina_propria_mucosae_of_colon	snomed:Colonic_lamina_propria	0.55
fma:Hippocampal_formation	snomed:Structure_of_hippocampal_formation	0.43
fma:Semioval_center	snomed:Structure_of_centrum_semiovale	0.43
fma:Wall_of_abdomen_proper	snomed:Abdominal_wall_structure	0.45
fma:Urethral_crest	snomed:Structure_of_crista_of_urethra	0.34
fma:Pineal_body	snomed:Pineal_structure	0.27
fma:Organ_system	snomed:Body_system_structure	0.1
fma:Fimbria_of_uterine_tube	snomed:Structure_of_fimbria_of_fallopian_tube	0.46
fma:Pulmonary_ligament	snomed:Structure_of_pulmonary_ligament	0.44
fma:Lateral_wall_of_vagina	snomed:Lateral_wall_of_vagina	0.57
fma:Lateral_bronchopulmonary_segment	snomed:Structure_of_lateral_segment_of_right_middle_lobe_of_lung	0.5
fma:Back_of_neck	snomed:Cervical_region_back_structure	0.19
fma:Lumen_of_female_urethra	snomed:Lumen_of_female_urethra	0.58
fma:Skin_of_scalp	snomed:Skin_structure_of_scalp	0.46
fma:Posterior_surface_of_pancreas	snomed:Structure_of_posterior_surface_of_pancreas	0.51
fma:Gingiva	snomed:Gingival_structure	0.4
fma:Alveus_of_hippocampus	snomed:Structure_of_alveus_of_hippocampus	0.43
fma:Palmar_surface_of_ring_finger	snomed:Structure_of_palmar_surface_of_ring_finger	0.52
fma:Anterior_median_fissure_of_medulla_oblongata	snomed:Structure_of_anterior_median_fissure_of_medulla_oblongata	0.5
fma:Ampulla_of_uterine_tube	snomed:Structure_of_ampulla_of_fallopian_tube	0.46
fma:Frenulum_of_ileocecal_valve	snomed:Structure_of_frenulum_of_ileocecal_valve	0.49
fma:Set_of_joints_of_auditory_ossicles	snomed:Structure_of_articulations_of_auditory_ossicles	0.47
fma:Angle_of_mandible	snomed:Structure_of_angle_of_mandible	0.42
fma:Myometrium	snomed:Myometrial_structure	0.34
fma:Navicular_facet_of_cuboid_bone	snomed:Structure_of_navicular_facet_of_cuboid_bone	0.48
fma:Femoral_fossa	snomed:Structure_of_femoral_fossa	0.4
fma:Muscular_part_of_interventricular_septum	snomed:Structure_of_muscular_portion_of_interventricular_septum	0.42
fma:External_naris	snomed:Both_anterior_nares	0.38
fma:Precuneus	snomed:Structure_of_precuneus	0.33
fma:Central_sulcus	snomed:Structure_of_central_sulcus	0.42
fma:Hymenal_caruncle	snomed:Structure_of_carunculae_hymenales	0.28
fma:Frontal_process_of_maxilla	snomed:Structure_of_frontal_process_of_maxilla	0.48
fma:Carotid_siphon	snomed:Structure_of_carotid_siphon	0.4
fma:Hypothalamic_sulcus	snomed:Structure_of_hypothalamic_sulcus_of_third_ventricle	0.37
fma:Biventer_lobule	snomed:Structure_of_cerebellar_biventral_lobule	0.34
fma:Infrasternal_angle	snomed:Structure_of_infrasternal_angle	0.47
fma:Surface_of_pancreas	snomed:Surface_of_pancreas	0.56
fma:Hepatovenous_segment_V	snomed:Couinaud_hepatic_segment_V	0.56
fma:Orbital_compartment	snomed:Structure_of_orbit_proper	0.04
fma:Anterior_border_of_lobe_of_thyroid_gland	snomed:Anterior_border_of_thyroid_lobe	0.58
fma:Choroid_plexus_of_third_ventricle	snomed:Structure_of_choroid_plexus_of_third_ventricle	0.48
fma:Plantar_surface_of_toe	snomed:Structure_of_plantar_surface_of_toe	0.56
fma:Thoracic_aorta	snomed:Structure_of_descending_thoracic_aorta	0.32
fma:Throat	snomed:Pharyngeal_structure	0.02
fma:Superior_pole_of_right_kidney	snomed:Upper_pole_right_kidney	0.38
fma:Posterior_perforated_substance	snomed:Structure_of_posterior_perforated_substance_of_hypothalamus	0.41
fma:Left_superior_bronchopulmonary_segment	snomed:Structure_of_superior_segment_of_left_lower_lobe_of_lung	0.5
fma:Segment_of_skin	snomed:Structure_of_skin_region	0.57
fma:Lateral_ventricle	snomed:Lateral_ventricle_structure	0.51
fma:Submucosa_of_bronchus	snomed:Bronchial_submucosa	0.54
fma:Set_of_regions_of_neck	snomed:Region_of_neck	0.55
fma:Laryngeal_cavity	snomed:Laryngeal_cavity_structure	0.46
fma:Anterior_temporal_diploic_vein	snomed:Structure_of_anterior_temporal_diploic_vein	0.47
fma:Posterior_surface_of_thigh	snomed:Structure_of_posterior_surface_of_thigh	0.52
fma:Wall_of_uterus	snomed:Uterine_wall	0.55
fma:Middle_lobe_of_lung	snomed:Structure_of_middle_lobe_of_lung	0.42
fma:Lateral_root_of_optic_tract	snomed:Structure_of_lateral_root_of_optic_tract	0.44
fma:Segment_of_left_lobe_proper_of_liver	snomed:Segment_of_left_lobe_of_liver	0.59
fma:Set_of_genital_systems	snomed:Genital_structure	0.25
fma:Mouth	snomed:Mouth_region_structure	0.35
fma:Layer_of_cornea	snomed:Structure_of_corneal_layer	0.46
fma:Right_uterine_margin	snomed:Structure_of_right_margin_of_uterus	0.3
fma:Lymphatic_system	snomed:Structure_of_lymphatic_system	0.38
fma:Ependyma_of_third_ventricle	snomed:Structure_of_ependyma_of_third_ventricle	0.46
fma:Left_middle_cerebral_artery	snomed:Structure_of_left_middle_cerebral_artery	0.45
fma:Circumflex_branch_of_left_coronary_artery	snomed:Structure_of_circumflex_branch_of_left_coronary_artery	0.5
fma:Lateral_occipital_sulcus	snomed:Structure_of_lateral_occipital_sulcus	0.45
fma:Left_posterior_aortic_sinus	snomed:Structure_of_left_sinus_of_Valsalva	0.42
fma:Left_deferent_duct	snomed:Structure_of_left_vas_deferens	0.43
fma:Submucosa_of_colon	snomed:Colonic_submucosa	0.56
fma:Uterosacral_ligament	snomed:Structure_of_uterosacral_ligament	0.43
fma:Lateral_border_of_patella	snomed:Lateral_border_of_patella	0.56
fma:Segment_of_hand	snomed:Surface_region_of_hand	0.39
fma:Lateral_wall_of_urinary_bladder	snomed:Structure_of_lateral_wall_of_urinary_bladder	0.5
fma:Lower_gastrointestinal_tract	snomed:Lower_gastrointestinal_tract_structure	0.47
fma:Index_finger	snomed:Index_finger_structure	0.46
fma:Posterior_recess_of_tympanic_membrane	snomed:Structure_of_posterior_recess_of_tympanic_membrane	0.53
fma:Intervertebral_foramen_of_fourth_thoracic_vertebra	snomed:Structure_of_intervertebral_foramen_of_fourth_thoracic_vertebra	0.51
fma:Mesial_surface_of_tooth	snomed:Structure_of_mesial_surface_of_tooth	0.45
fma:Prostate	snomed:Prostatic_structure	0.34
fma:Calvaria	snomed:Structure_of_vault_of_skull	0.07
fma:Laryngeal_saccule	snomed:Laryngeal_sinus	0.39
fma:Malleus	snomed:Malleus_structure	0.44
fma:Visceral_peritoneum	snomed:Visceral_peritoneum_structure	0.49
fma:Posterior_chamber_of_eyeball	snomed:Structure_of_posterior_chamber_of_eye	0.5
fma:Pleural_recess	snomed:Structure_of_pleural_recess	0.41
fma:Surface_of_ureter	snomed:Surface_of_ureter	0.56
fma:Medial_olfactory_stria	snomed:Structure_of_medial_olfactory_striae	0.44
fma:Crown_pulp	snomed:Structure_of_coronal_pulp_of_tooth	0.45
fma:Cusp_of_aortic_valve	snomed:Structure_of_cusp_of_aortic_valve	0.47
fma:Glomerulus	snomed:Glomerulus_structure	0.44
fma:Set_of_granular_foveolae	snomed:Pacchionian_granulation	0.62
fma:Endocardium_of_left_ventricle	snomed:Structure_of_endocardium_of_left_ventricle	0.49
fma:Greater_wing_of_sphenoid	snomed:Structure_of_greater_wing_of_sphenoid_bone	0.45
fma:Ileocecal_valve	snomed:Ileocecal_valve_structure	0.48
fma:Auditory_cortex	snomed:Auditory_area_of_cortex	0.51
fma:Sphenoid_bone	snomed:Sphenoid_bone_structure	0.45
fma:Mesentery_of_jejunum	snomed:Structure_of_jejunal_mesentery	0.43
fma:Auditory_ossicle	snomed:Ear_ossicle_structure	0.07
fma:Surface_of_lobe_of_thyroid_gland	snomed:Surface_of_thyroid_lobe	0.66
fma:Inguinal_part_of_deferent_duct	snomed:Inguinal_part_of_vas_deferens	0.52
fma:Mucosa_of_jejunum	snomed:Jejunal_mucous_membrane_structure	0.49
fma:Mucosa_of_anal_canal	snomed:Structure_of_mucous_membrane_of_anal_canal	0.45
fma:Set_of_meridians_of_eyeball	snomed:Structure_of_meridian_of_eyeball	0.45
fma:Pancreatic_artery	snomed:Pancreatic_artery	0.54
fma:Colon	snomed:Colon_structure	0.38
fma:Tibial	snomed:Bone_structure_of_tibia	0.15
fma:Posterior_inferior_iliac_spine__point_	snomed:Structure_of_posterior_inferior_iliac_spine	0.41
fma:Incudostapedial_joint	snomed:Structure_of_incudostapedial_articulation	0.47
fma:Intervertebral_foramen_of_fourth_lumbar_vertebra	snomed:Structure_of_intervertebral_foramen_of_fourth_lumbar_vertebra	0.51
fma:Penis	snomed:Penile_structure	0.26
fma:Heel	snomed:Heel_structure	0.39
fma:Axis	snomed:Bone_structure_of_axis	0.21
fma:Pontine_artery	snomed:Structure_of_pontine_artery	0.4
fma:Lateral_margin_of_kidney	snomed:Structure_of_lateral_border_of_kidney	0.47
fma:Callosomarginal_artery	snomed:Structure_of_callosomarginal_branch_of_anterior_cerebral_artery	0.56
fma:Middle_nasal_concha	snomed:Middle_nasal_turbinate_structure	0.5
fma:Left_atrium	snomed:Left_sided_atrium	0.52
fma:Mastoid_process	snomed:Mastoid_structure	0.24
fma:Scalp	snomed:Scalp_structure	0.39
fma:Posterolateral_fissure_of_cerebellum	snomed:Postnodular_fissure	0.44
fma:Anti_mesenteric_border_of_ileum	snomed:Structure_of_anti_mesenteric_border_of_ileum	0.47
fma:Mastoid_emissary_vein	snomed:Structure_of_mastoid_emissary_vein	0.41
fma:Mediastinal_lymph_node	snomed:Mediastinal_lymph_node_group	0.58
fma:Lenticular_process_of_incus	snomed:Structure_of_lenticular_process_of_incus	0.46
fma:Bulb_of_vestibule	snomed:Structure_of_vestibular_bulb_of_vagina	0.35
fma:Pontine_reticular_formation	snomed:Structure_of_reticular_formation_of_pons	0.47
fma:Male_internal_genitalia	snomed:Male_internal_genitalia_structure	0.47
fma:Maxilla	snomed:Bone_structure_of_maxilla	0.28
fma:Surface_of_seminal_vesicle	snomed:Surface_of_seminal_vesicle	0.6
fma:Submucosa_of_appendix	snomed:Appendiceal_submucosa	0.56
fma:Fornix_of_vagina	snomed:Structure_of_fornix_of_vagina	0.39
fma:Inferior_anastomotic_vein	snomed:Structure_of_inferior_anastomotic_vein	0.45
fma:Retropharyngeal_space	snomed:Structure_of_retropharyngeal_area	0.32
fma:Artery	snomed:Arterial_structure	0.42
fma:Wall_of_abdomen	snomed:Abdominal_wall_structure	0.18
fma:Knee_joint	snomed:Knee_joint_structure	0.43
fma:Manubrium	snomed:Bone_structure_of_manubrium	0.31
fma:Prostatic_fascia	snomed:Structure_of_prostatic_fascia	0.42
fma:Right_ovary	snomed:Structure_of_right_ovary	0.36
fma:Surface_of_knee	snomed:Structure_of_surface_region_of_knee	0.41
fma:Gastrointestinal_tract	snomed:Gastrointestinal_tract_structure	0.48
fma:Portal_triad	snomed:Portal_triad_structure	0.47
fma:Set_of_crypts_of_pharyngeal_tonsil	snomed:Structure_of_crypt_of_pharyngeal_tonsil	0.44
fma:Posterior_commissure	snomed:Posterior_cerebral_commissure	0.5
fma:Internal_cervical_os	snomed:Structure_of_internal_os	0.36
fma:Vagina	snomed:Vaginal_structure	0.39
fma:Anterior_ethmoidal_artery	snomed:Structure_of_anterior_ethmoidal_artery	0.46
fma:Straight_gyrus	snomed:Structure_of_gyrus_rectus	0.35
fma:Gracile_lobule	snomed:Cerebellar_gracile_lobule	0.41
fma:Otolith_layer_of_statoconial_membrane	snomed:Otolithic_membrane_structure	0.53
fma:Pars_tensa_of_tympanic_membrane	snomed:Structure_of_pars_tensa_of_tympanic_membrane	0.51
fma:Crest_of_head_of_seventh_rib	snomed:Structure_of_crest_of_head_of_seventh_rib	0.48
fma:Angle_of_ninth_rib	snomed:Structure_of_angle_of_ninth_rib	0.41
fma:Anterior_lobe_of_cerebellum	snomed:Anterior_cerebellar_lobe_structure	0.49
fma:Hilum_of_ovary	snomed:Structure_of_hilum_of_ovary	0.39
fma:Tendinous_arch_of_pelvic_fascia	snomed:Structure_of_tendinous_arch_of_pelvic_fascia	0.47
fma:Axillary_fossa	snomed:Structure_of_axillary_fossa	0.44
fma:Hepatic_lobule	snomed:Hepatic_lobule_structure	0.47
fma:Surface_of_prostate	snomed:Surface_of_prostate	0.55
fma:Ostium_of_inferior_vena_cava	snomed:Structure_of_ostium_of_inferior_vena_cava	0.45
fma:Posterior_border_of_testis	snomed:Structure_of_posterior_border_of_testis	0.46
fma:Fetal_structure	snomed:Fetal_structure	0.58
fma:Pyramid_of_vestibule	snomed:Vestibular_pyramid	0.53
fma:Articular_facet_of_patella	snomed:Structure_of_articular_facet_of_patella	0.51
fma:Zona_reticularis_of_adrenal_gland	snomed:Zona_reticularis_of_adrenal_gland	0.56
fma:Fimbriodentate_fissure	snomed:Structure_of_fimbriodentate_sulcus	0.44
fma:Triangular_ligament	snomed:Structure_of_triangular_ligament	0.45
fma:Branch_of_anterior_ethmoidal_artery	snomed:Branch_of_anterior_ethmoidal_artery	0.55
fma:Anterior_surface_of_uterus	snomed:Structure_of_vesical_surface_of_uterus	0.46
fma:Left_frontal_lobe	snomed:Left_frontal_lobe_structure	0.48
fma:Omentum	snomed:Omentum_structure	0.45
fma:Set_of_regions_of_head	snomed:Region_of_head	0.52
fma:Articular_facet_of_head_of_fibula	snomed:Structure_of_articular_facet_of_head_of_fibula	0.46
fma:Body_compartment_subdivision	snomed:Structure_of_body_cavity_subdivision	0.18
fma:Skin_of_leg	snomed:Skin_structure_of_lower_leg	0.31
fma:Second_posterior_intercostal_artery	snomed:Structure_of_second_posterior_intercostal_artery	0.53
fma:Radius	snomed:Bone_structure_of_radius	0.26
fma:Inferior_temporal_sulcus	snomed:Structure_of_inferior_temporal_sulcus	0.45
fma:Dorsal_surface_of_second_toe	snomed:Structure_of_dorsal_surface_of_second_toe	0.52
fma:Roof_of_orbit	snomed:Structure_of_superior_wall_of_orbit	0.24
fma:Cubital_fossa	snomed:Cubital_fossa	0.59
fma:Calamus_scriptorius	snomed:Structure_of_calamus_scriptorius	0.44
fma:Posterior_interventricular_sulcus	snomed:Structure_of_posterior_interventricular_sulcus	0.5
fma:Cerebral_cortex	snomed:Structure_of_cerebral_cortex	0.38
fma:Superior_thoracic_artery	snomed:Structure_of_superior_thoracic_artery	0.48
fma:Gastropancreatic_fold	snomed:Structure_of_gastropancreatic_folds	0.44
fma:Foramen_magnum	snomed:Structure_of_foramen_magnum	0.43
fma:Paranasal_sinus	snomed:Nasal_sinus_structure	0.29
fma:Inferior_parietal_lobule	snomed:Inferior_parietal_lobule_structure	0.49
fma:Angle_of_second_rib	snomed:Structure_of_angle_of_second_rib	0.42
fma:Gustatory_pore	snomed:Structure_of_gustatory_pore	0.41
fma:Styloid_process_of_fibula	snomed:Structure_of_apex_of_head_of_fibula	0.43
fma:Muscle_layer_of_deferent_duct	snomed:Structure_of_muscularis_of_vas_deferens	0.44
fma:Infra_orbital_margin_of_maxilla	snomed:Structure_of_infraorbital_margin_of_maxilla	0.48
fma:Orbital_cortex	snomed:Structure_of_orbital_gyrus	0.07
fma:Lateral_corticospinal_tract	snomed:Structure_of_lateral_corticospinal_tract	0.48
fma:Medial_forebrain_bundle	snomed:Structure_of_median_forebrain_bundle	0.43
fma:Cisterna_chyli	snomed:Structure_of_cisterna_chyli	0.4
fma:Inferior_hypophyseal_vein	snomed:Inferior_pituitary_vein	0.27
fma:Parietal_foramen	snomed:Structure_of_parietal_foramen	0.44
fma:Acetabular_part_of_hip_bone	snomed:Bone_structure_of_acetabulum	0.32
fma:Left_atrium	snomed:Left_atrial_structure	0.35
fma:Prepyriform_area	snomed:Structure_of_lateral_olfactory_gyrus	0.45
fma:Lower_uterine_segment	snomed:Isthmus_uteri_structure	0.47
fma:Set_of_dermal_ridges	snomed:Structure_of_cristae_cutis	0.11
fma:Basal_vein	snomed:Structure_of_basal_vein	0.32
fma:Cerebral_vein	snomed:Structure_of_cerebral_vein	0.46
fma:Flocculonodular_lobe_of_cerebellum	snomed:Archicerebellar_structure	0.42
fma:Occipital_diploic_vein	snomed:Structure_of_occipital_diploic_vein	0.42
fma:Muscle_layer_of_anal_canal_viewed_anatomically	snomed:Structure_of_muscularis_propria_of_anal_canal	0.46
fma:Mental_foramen	snomed:Mental_foramen	0.56
fma:Lumen_of_spongiose_part_of_urethra	snomed:Lumen_of_penile_urethra	0.59
fma:Frenulum_of_lower_lip	snomed:Structure_of_frenulum_labii_inferioris	0.46
fma:Type_B_cell_of_pancreatic_islet	snomed:Structure_of_beta_Cell_of_islet	0.25
fma:Inferior_ileocecal_recess	snomed:Inferior_ileocecal_recess	0.6
fma:Fibular	snomed:Fibula_unspecified	0.34
fma:Intervertebral_foramen_of_fourth_cervical_vertebra	snomed:Structure_of_intervertebral_foramen_of_fourth_cervical_vertebra	0.51
fma:Red_pulp_of_spleen	snomed:Splenic_red_pulp	0.59
fma:Submucosa_of_anal_canal	snomed:Structure_of_submucosa_of_anal_canal	0.45
fma:Left_uterine_tube	snomed:Structure_of_left_fallopian_tube	0.44
fma:Sacrum	snomed:Bone_structure_of_sacrum	0.25
fma:Caval_opening	snomed:Structure_of_caval_opening_of_diaphragm	0.46
fma:Masticator_space	snomed:Masticator_space	0.59
fma:Anterior_median_fissure_of_spinal_cord	snomed:Structure_of_anterior_median_fissure_of_spinal_cord	0.51
fma:Lateral_segment_of_left_lobe_of_liver	snomed:Structure_of_lateral_segment_of_left_lobe_of_liver	0.54
fma:Inferior_border_of_manubrium	snomed:Structure_of_inferior_border_of_manubrium	0.45
fma:Right_coronary_artery	snomed:Right_coronary_artery_structure	0.49
fma:Scapha	snomed:Scaphoid_fossa_structure	0.34
fma:Pulmonary_sulcus	snomed:Structure_of_pulmonary_sulcus_of_thorax	0.39
fma:Endocardium_of_right_ventricle	snomed:Structure_of_endocardium_of_right_ventricle	0.5
fma:Esophageal_lymph_node	snomed:Structure_of_esophageal_lymph_node	0.45
fma:Medial_lemniscus_of_medulla	snomed:Structure_of_medulla_oblongata_medial_lemniscus	0.41
fma:Segment_of_ankle	snomed:Ankle_region_structure	0.48
fma:Occlusal_fissure	snomed:Occlusal_fissure	0.57
fma:Hypodermis	snomed:Subcutaneous_tissue_structure	0.04
fma:Macula_cribrosa_media	snomed:Structure_of_macula_cribrosa_media	0.46
fma:Set_of_endocrine_glands	snomed:Endocrine_gland_structure	0.46
fma:Pupil	snomed:Pupil_structure	0.48
fma:Horizontal_fissure_of_cerebellum	snomed:Horizontal_cerebellar_fissure	0.52
fma:Sigmoid_sinus	snomed:Structure_of_sigmoid_sinus	0.38
fma:Cornea	snomed:Corneal_structure	0.42
fma:Anterior_cerebral_artery	snomed:Structure_of_anterior_cerebral_artery	0.44
fma:Lacrimal_artery	snomed:Structure_of_lacrimal_artery	0.42
fma:Mucosa_of_ureter	snomed:Mucous_membrane_of_ureter	0.58
fma:Adrenal_medulla	snomed:Adrenal_medulla_structure	0.49
fma:Anterior_hypothalamic_region	snomed:Structure_of_anterior_hypothalamic_nucleus	0.31
fma:Upper_lip	snomed:Upper_lip_structure	0.44
fma:Aqueous_humor_of_eyeball	snomed:Structure_of_aqueous_humor	0.39
fma:Root_of_tongue	snomed:Structure_of_root_of_tongue	0.38
fma:Right_ureteral_orifice	snomed:Structure_of_right_ureteral_orifice	0.45
fma:Peritoneal_fold	snomed:Structure_of_peritoneal_fold	0.43
fma:Approximal_surface_of_tooth	snomed:Proximal_surface_of_tooth	0.54
fma:Uterovesical_fold	snomed:Structure_of_anterior_ligament_of_uterus	0.45
fma:Spiral_prominence_of_cochlear_duct	snomed:Spiral_prominence_of_the_cochlear_duct	0.53
fma:Genital_system	snomed:Genital_structure	0.29
fma:Lesser_curvature_of_stomach	snomed:Structure_of_lesser_curvature_of_stomach	0.46
fma:Ureteral_orifice	snomed:Structure_of_ureteral_orifice	0.44
fma:Set_of_anal_columns	snomed:Structure_of_anal_column	0.32
fma:Dorsal_lingual_artery	snomed:Structure_of_dorsal_lingual_branch_of_lingual_artery	0.48
fma:Thenar_space	snomed:Structure_of_thenar_space	0.39
fma:Posterior_wall_of_body_of_stomach	snomed:Posterior_wall_of_body_of_stomach	0.59
fma:Cervix_of_uterus	snomed:Cervix_uteri_structure	0.44
fma:Set_of_bones_of_cranium	snomed:Bone_structure_of_cranium	0.45
fma:Ependyma_of_neuraxis	snomed:Ependyma	0.55
fma:Supravesical_fossa	snomed:Structure_of_supravesical_fossa	0.44
fma:Posterior_interventricular_branch_of_right_coronary_artery	snomed:Structure_of_posterior_descending_branch_of_right_coronary_artery	0.5
fma:Subserosa_of_liver	snomed:Subserosal_tissue_of_liver	0.6
fma:Precentral_gyrus	snomed:Structure_of_ascending_frontal_gyrus	0.1
fma:Cervical_branch_of_vertebral_artery	snomed:Cervical_branch_of_vertebral_artery	0.62
fma:Anterior_pole_of_eyeball	snomed:Structure_of_anterior_pole_of_eye	0.44
fma:Medial_orbital_margin	snomed:Medial_orbital_margin	0.6
fma:Posterior_surface_of_leg	snomed:Structure_of_posterior_surface_of_lower_leg	0.42
fma:Triangular_fossa_of_antihelix	snomed:Structure_of_fossa_triangularis_of_ear	0.42
fma:Right_middle_cerebral_artery	snomed:Structure_of_right_middle_cerebral_artery	0.45
fma:Pupillary_margin_of_iris	snomed:Structure_of_pupillary_margin_of_iris	0.48
fma:Anterior_medial_nucleus_of_oculomotor_nerve	snomed:Structure_of_anteromedial_nucleus_of_thalamus	0.28
fma:Valve_of_inferior_vena_cava	snomed:Structure_of_valve_of_inferior_vena_cava	0.44
fma:Subserosa_of_colon	snomed:Colonic_subserosa	0.56
